CLIENT_ID,ACCOUNT_ID,ENTDATE,INV_AMT,INV_ID,invoice_expensive_cheap,negative_service,zero_service,apriori_rare_service,service_low_cluster,service_outliers_kmeans,low_cluster,outliers_kmeans,status,status_review,comment_col,Unusual_service_combination,Invoice_amount_variation,Unusual_amount,Services_with_Negative_Amount,Zero_Service,sum_errors,percentage_error
41831347,34141319,2019-08-01,14977,2745906,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41899618,34209590,2019-08-01,19974,2753824,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40770969,33080900,2019-08-01,34985,2758763,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41809885,34119857,2019-08-01,9986,2753594,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42000569,34310541,2019-08-01,9986,2754538,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42000595,34310567,2019-08-01,11137,2861399,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41854953,34164925,2019-08-01,24911,2746625,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41853648,34163620,2019-08-01,7364,2816886,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41998674,34308646,2019-08-01,10990,2754873,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41845759,34155731,2019-08-01,9983,2745583,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41809901,34119873,2019-08-01,9982,2741620,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41887560,34197532,2019-08-01,862869,2809228,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,,1,1,1,1,1,3.0,37.5
40770919,33080850,2019-08-01,16920,2740018,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41809913,34119885,2019-08-01,4999,2869632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42000479,34310451,2019-08-01,0,2717680,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40770000,33079931,2019-08-01,6030,2739934,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41975685,34285657,2019-08-01,8008,2834846,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41999826,34309798,2019-08-01,47974,2805536,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41810351,34120323,2019-08-01,15347,2755415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41810353,34120325,2019-08-01,35621,2826304,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41870440,34180412,2019-08-01,9987,2757686,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41942669,34252641,2019-08-01,9986,2754414,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41854799,34164771,2019-08-01,27488,2837078,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41832855,34142827,2019-08-01,30871,2825257,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41942661,34252633,2019-08-01,9988,2751840,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41870459,34180431,2019-08-01,38962,2820699,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41810411,34120383,2019-08-01,26891,2840343,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42035814,34345786,2019-08-01,9988,2755308,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41810326,34120298,2019-08-01,29979,2810216,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42035815,34345787,2019-08-01,9988,2754371,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41832837,34142809,2019-08-01,29968,2747279,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41999818,34309790,2019-08-01,50778,2818232,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41854794,34164766,2019-08-01,41014,2788158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41782706,34092678,2019-08-01,27979,2752398,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41999806,34309778,2019-08-01,12128,2782068,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41975654,34285626,2019-08-01,9989,2754128,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40912872,33222803,2019-08-01,56953,2757924,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41975669,34285641,2019-08-01,10405,2751170,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41854815,34164787,2019-08-01,37709,2816400,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40769844,33079775,2019-08-01,14107,2779402,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41870345,34180317,2019-08-01,9984,2756154,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41887462,34197434,2019-08-01,24989,2824552,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41782882,34092854,2019-08-01,9982,2748477,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41870357,34180329,2019-08-01,47025,2787336,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41782859,34092831,2019-08-01,9984,2743684,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41782847,34092819,2019-08-01,29452,2819543,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40911831,33221762,2019-08-01,14373,2740165,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41845238,34155210,2019-08-01,36941,2819141,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41810217,34120189,2019-08-01,39459,2742858,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41782826,34092798,2019-08-01,19975,2741869,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42035714,34345686,2019-08-01,9988,2753140,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41845246,34155218,2019-08-01,9980,2744921,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41870409,34180381,2019-08-01,9982,2744418,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40769902,33079833,2019-08-01,11550,2739871,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41999889,34309861,2019-08-01,9983,2752624,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40911857,33221788,2019-08-01,11970,2767763,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42035734,34345706,2019-08-01,9982,2748596,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41898738,34208710,2019-08-01,9988,2757569,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41810273,34120245,2019-08-01,28970,2864333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41906798,34216770,2019-08-01,14988,2748841,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41999870,34309842,2019-08-01,17969,2749825,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41999868,34309840,2019-08-01,9987,2743404,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41783110,34093082,2019-08-01,38741,2803117,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40909839,33219770,2019-08-01,14940,2740082,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42035501,34345473,2019-08-01,9986,2754878,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41809395,34119367,2019-08-01,40717,2864187,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41783435,34093407,2019-08-01,25970,2843458,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41943800,34253772,2019-08-01,11143,2844651,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41809365,34119337,2019-08-01,35155,2828061,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41809373,34119345,2019-08-01,18479,2750677,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41783424,34093396,2019-08-01,15404,2745142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41809383,34119355,2019-08-01,51185,2814439,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41917960,34227932,2019-08-01,9987,2747095,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42034699,34344671,2019-08-01,27980,2845508,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41868967,34178939,2019-08-01,42541,2824623,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41974726,34284698,2019-08-01,9984,2752676,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42000865,34310837,2019-08-01,59961,2797880,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41868977,34178949,2019-08-01,9980,2752509,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41809420,34119392,2019-08-01,9987,2751286,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41809421,34119393,2019-08-01,19490,2859438,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41783384,34093356,2019-08-01,9988,2757555,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40772908,33082839,2019-08-01,32118,2739644,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780530,34090502,2019-08-01,30606,2852670,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41939509,34249481,2019-08-01,21979,2745819,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41919738,34229710,2019-08-01,9987,2757712,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41997752,34307724,2019-08-01,9987,2751384,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41812761,34122733,2019-08-01,32979,2843081,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41905929,34215901,2019-08-01,9986,2753278,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40760055,33069986,2019-08-01,9986,2739498,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41917865,34227837,2019-08-01,19469,2756453,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41812983,34122955,2019-08-01,46875,2796642,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871590,34181562,2019-08-01,9979,2756036,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41939511,34249483,2019-08-01,9986,2756560,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41831510,34141482,2019-08-01,27820,2792306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42039718,34349690,2019-08-01,15691,2752159,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41779791,34089763,2019-08-01,19973,2757513,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871591,34181563,2019-08-01,6987,2754088,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41831607,34141579,2019-08-01,39269,2746709,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871587,34181559,2019-08-01,37014,2868239,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42038769,34348741,2019-08-01,9986,2756258,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41812398,34122370,2019-08-01,35947,2755801,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871295,34181267,2019-08-01,48436,2824625,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41811949,34121921,2019-08-01,37668,2829849,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41976852,34286824,2019-08-01,22735,2757860,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780543,34090515,2019-08-01,40986,2784011,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41812027,34121999,2019-08-01,40904,2826177,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42038560,34348532,2019-08-01,9989,2757047,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780501,34090473,2019-08-01,21490,2749080,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41812007,34121979,2019-08-01,43733,2818384,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41853915,34163887,2019-08-01,16989,2783908,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780519,34090491,2019-08-01,48901,2842642,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780526,34090498,2019-08-01,57508,2796285,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871238,34181210,2019-08-01,47347,2817201,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41886657,34196629,2019-08-01,9988,2756998,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41976820,34286792,2019-08-01,9989,2753434,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40763816,33073747,2019-08-01,56127,2758456,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42039663,34349635,2019-08-01,19975,2747153,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40759937,33069868,2019-08-01,55941,2758378,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42038535,34348507,2019-08-01,34097,2826576,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871637,34181609,2019-08-01,36945,2809353,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41779945,34089917,2019-08-01,60595,2845226,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871597,34181569,2019-08-01,24989,2811690,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41997664,34307636,2019-08-01,9987,2752447,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41812934,34122906,2019-08-01,14974,2751704,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41885994,34195966,2019-08-01,9986,2754202,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40925900,33235831,2019-08-01,9982,2740159,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40759949,33069880,2019-08-01,56149,2758008,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41939596,34249568,2019-08-01,9987,2754288,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41779907,34089879,2019-08-01,14084,2857022,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41899533,34209505,2019-08-01,47340,2822878,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40925859,33235790,2019-08-01,11635,2779154,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41919757,34229729,2019-08-01,9986,2756818,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42039623,34349595,2019-08-01,9986,2747798,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41812776,34122748,2019-08-01,33893,2749365,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41939624,34249596,2019-08-01,14940,2742999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41779838,34089810,2019-08-01,14984,2754093,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871698,34181670,2019-08-01,9984,2749649,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41811763,34121735,2019-08-01,20923,2860190,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41977605,34287577,2019-08-01,9986,2757057,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40923854,33233785,2019-08-01,50482,2760770,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41977568,34287540,2019-08-01,26947,2785795,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41811734,34121706,2019-08-01,19976,2742346,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41906427,34216399,2019-08-01,14997,2852880,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780640,34090612,2019-08-01,9981,2749031,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41812040,34122012,2019-08-01,46313,2803120,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41811956,34121928,2019-08-01,22380,2857280,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41919429,34229401,2019-08-01,25402,2745268,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871243,34181215,2019-08-01,0,2734574,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40763014,33072945,2019-08-01,63618,2759590,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40920902,33230833,2019-08-01,59429,2759396,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41998585,34308557,2019-08-01,17918,2862038,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780527,34090499,2019-08-01,10626,2746421,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42038777,34348749,2019-08-01,9987,2748916,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41036084,33346015,2019-08-01,28919,2769634,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41852335,34162307,2019-08-01,9987,2756564,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41782397,34092369,2019-08-01,52984,2869602,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40916903,33226834,2019-08-01,4998,2672246,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40916895,33226826,2019-08-01,34441,2765521,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41809622,34119594,2019-08-01,26279,2836242,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40912898,33222829,2019-08-01,66935,2758446,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41999775,34309747,2019-08-01,9986,2756791,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41811703,34121675,2019-08-01,22484,2835120,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40916908,33226839,2019-08-01,9988,2739606,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41998894,34308866,2019-08-01,10404,2749662,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40766008,33075939,2019-08-01,44878,2761802,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40766038,33075969,2019-08-01,50009,2760256,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41941593,34251565,2019-08-01,9987,2756938,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40917830,33227761,2019-08-01,14545,2740436,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40766017,33075948,2019-08-01,20318,2670439,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41854502,34164474,2019-08-01,48929,2864097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41605110,33915082,2019-08-01,24973,2746590,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41854500,34164472,2019-08-01,10405,2751271,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42045846,34355818,2019-08-01,9982,2756941,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41824006,34133978,2019-08-01,9987,2755137,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41824722,34134694,2019-08-01,50984,2799218,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41854486,34164458,2019-08-01,24395,2856649,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41941551,34251523,2019-08-01,27815,2857798,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780998,34090970,2019-08-01,19969,2749545,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780993,34090965,2019-08-01,19976,2753187,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
